event_id,order_id,customer_id,event_type,event_timestamp,customer_name,customer_email,customer_city,customer_state,payment_value,lifecycle_step
2eb408c0-4dd4-4606-8ad5-0fe036087ef1,40a44742-93c9-43ad-8790-f686b9cf3e17,baa0ef6b-a363-410c-9304-e55b3f2991cb,order_shipped,2025-11-05 06:13:47.503942 UTC,Srta. Gabrielly Jesus,luiz-henriquemendes@example.net,Garcia,BA,,3
dce192c1-e8ad-41d1-aa3b-7d8d877ea603,40a44742-93c9-43ad-8790-f686b9cf3e17,baa0ef6b-a363-410c-9304-e55b3f2991cb,order_delivered,2025-11-06 18:13:47.503942 UTC,Otto Aparecida,aurora22@example.com,Pacheco do Campo,BA,,4
a74d23b9-af85-491b-9f18-22d78d2380eb,67fcfdb9-5dd4-4f18-999b-b1e29d19b98a,9e27fbb7-caaa-4408-8561-0312dbf1a17d,order_created,2025-11-06 02:13:47.503942 UTC,Dra. Maria Liz Marques,aylla81@example.com,Abreu,RJ,,1
d0635299-c4f4-4500-bb61-6f467045e256,67fcfdb9-5dd4-4f18-999b-b1e29d19b98a,9e27fbb7-caaa-4408-8561-0312dbf1a17d,order_paid,2025-11-06 04:13:47.503942 UTC,Dr. Danilo Pastor,da-conceicaokamilly@example.org,Cunha de Minas,RJ,217.31,2
c6922ef4-69b9-469f-b5dd-994b55e71d7c,67fcfdb9-5dd4-4f18-999b-b1e29d19b98a,9e27fbb7-caaa-4408-8561-0312dbf1a17d,order_shipped,2025-11-06 14:13:47.503942 UTC,Dr. Kaique Cavalcanti,hmarques@example.org,das Neves,RJ,,3
c3207a57-967c-4411-b70b-18e4bba2ce7b,67fcfdb9-5dd4-4f18-999b-b1e29d19b98a,9e27fbb7-caaa-4408-8561-0312dbf1a17d,order_delivered,2025-11-08 02:13:47.503942 UTC,Sr. José Correia,isis49@example.net,Oliveira de das Neves,RJ,,4
b87384b6-fd38-435b-a49b-ac256e56b02c,bc3d7cb7-40b1-4f3e-94a9-057ec508a9cd,e8e92667-8eef-4169-aa79-85a1d95d3790,order_created,2025-11-06 03:13:47.503942 UTC,José Fonseca,raelcaldeira@example.net,Rios do Amparo,SP,,1
20dba7d2-ddfb-422e-abea-d372ab505e5e,bc3d7cb7-40b1-4f3e-94a9-057ec508a9cd,e8e92667-8eef-4169-aa79-85a1d95d3790,order_paid,2025-11-06 05:13:47.503942 UTC,Asafe Cassiano,enrico52@example.org,Sales,SP,106.45,2
5247a790-ed78-4319-8646-26e1e4c8457d,bc3d7cb7-40b1-4f3e-94a9-057ec508a9cd,e8e92667-8eef-4169-aa79-85a1d95d3790,order_shipped,2025-11-06 15:13:47.503942 UTC,Bella Silva,luan59@example.com,Porto,SP,,3
1163c436-7abd-4439-b241-66caecbdc242,bc3d7cb7-40b1-4f3e-94a9-057ec508a9cd,e8e92667-8eef-4169-aa79-85a1d95d3790,order_delivered,2025-11-08 03:13:47.503942 UTC,Bruna Azevedo,cassianoleo@example.net,Silva do Oeste,SP,,4
1501a611-6ae6-419f-8f2f-93424bbaa88a,676fb642-fa76-43a1-bfd6-17bcd704f92d,5e54f503-999a-4806-8cce-124be76262c2,order_created,2025-11-05 06:13:01.854371 UTC,Ana Vitória Montenegro,nathanoliveira@example.com,Freitas,BA,,1
e41a7712-66f0-4315-a680-f9812c2afd8d,676fb642-fa76-43a1-bfd6-17bcd704f92d,5e54f503-999a-4806-8cce-124be76262c2,order_paid,2025-11-05 08:13:01.854371 UTC,Maysa Sales,stellaalmeida@example.com,da Mota,BA,286.04,2
d68e3a75-32a5-4d0e-9d7e-fd0f344acdaf,676fb642-fa76-43a1-bfd6-17bcd704f92d,5e54f503-999a-4806-8cce-124be76262c2,order_shipped,2025-11-05 18:13:01.854371 UTC,Raul Aragão,davi-miguel68@example.org,Porto,BA,,3
f7061fcf-da68-4d6b-9756-fb5f57495335,676fb642-fa76-43a1-bfd6-17bcd704f92d,5e54f503-999a-4806-8cce-124be76262c2,order_delivered,2025-11-07 06:13:01.854371 UTC,André Câmara,agathateixeira@example.org,Rocha,BA,,4
bc9c9970-1a8e-4d93-98e6-cc9dec9c79d5,3463fea4-98bc-4525-88f2-a21c8c6e2929,c954e976-2068-4d37-8853-af33b6957cf9,order_created,2025-11-04 19:13:01.854371 UTC,Benjamim Barros,lara30@example.com,Farias de Azevedo,SP,,1
65f0643f-2bb5-4902-826e-c8d4fde306a9,3463fea4-98bc-4525-88f2-a21c8c6e2929,c954e976-2068-4d37-8853-af33b6957cf9,order_paid,2025-11-04 21:13:01.854371 UTC,Ana Lívia Viana,renanlopes@example.org,Santos do Sul,SP,221.23,2
2a8bc6db-6e0b-4379-8049-5d0965839eff,3463fea4-98bc-4525-88f2-a21c8c6e2929,c954e976-2068-4d37-8853-af33b6957cf9,order_shipped,2025-11-05 07:13:01.854371 UTC,Isis Borges,xaragao@example.org,Monteiro dos Dourados,SP,,3
c233f0ea-a699-41aa-a0c0-a955c12c92a0,3463fea4-98bc-4525-88f2-a21c8c6e2929,c954e976-2068-4d37-8853-af33b6957cf9,order_delivered,2025-11-06 19:13:01.854371 UTC,Alexia Abreu,portoian@example.org,Costela,SP,,4
848de3ba-8c85-422c-a800-f49041bf8594,e29f7719-6068-426f-a59b-d366e4f35d05,29f9a3a6-6aa9-4874-b9c5-33dd02936016,order_created,2025-11-06 02:13:01.854371 UTC,Arthur Gabriel Cirino,prezende@example.com,Farias,RJ,,1
b4883969-af7d-4ab4-8980-a4fa507d8c6f,e29f7719-6068-426f-a59b-d366e4f35d05,29f9a3a6-6aa9-4874-b9c5-33dd02936016,order_paid,2025-11-06 04:13:01.854371 UTC,Sr. Luan Mendes,camposnoah@example.net,Borges da Praia,RJ,10,2
24975166-eff0-486a-b676-c15bce3bc044,e29f7719-6068-426f-a59b-d366e4f35d05,29f9a3a6-6aa9-4874-b9c5-33dd02936016,order_shipped,2025-11-06 14:13:01.854371 UTC,Cecilia Nascimento,riosdanilo@example.net,Rocha,RJ,,3
8ec7e62b-c379-4a63-9836-4a0cc9086187,e29f7719-6068-426f-a59b-d366e4f35d05,29f9a3a6-6aa9-4874-b9c5-33dd02936016,order_delivered,2025-11-08 02:13:01.854371 UTC,Bento Silva,cda-luz@example.com,Rodrigues,RJ,,4
c972a299-f956-4898-9b67-24b262e15a28,cbfb627e-3996-48ba-b91c-5adb4459835d,2dd8f549-39ad-46bf-998d-35e4a5ec9879,order_created,2025-11-06 15:12:43.042593 UTC,Calebe Mendes,marquesmaria-flor@example.com,Vargas,RS,,1
8985f0d9-1a2c-4182-a544-dde02a9f07b8,cbfb627e-3996-48ba-b91c-5adb4459835d,2dd8f549-39ad-46bf-998d-35e4a5ec9879,order_paid,2025-11-06 17:12:43.042593 UTC,Srta. Bella Rodrigues,fonsecabrayan@example.net,Novaes dos Dourados,RS,197.71,2
28f2336b-714e-46e7-a19d-00c86a87e699,cbfb627e-3996-48ba-b91c-5adb4459835d,2dd8f549-39ad-46bf-998d-35e4a5ec9879,order_shipped,2025-11-07 03:12:43.042593 UTC,Otávio Almeida,xcasa-grande@example.net,Novais do Sul,RS,,3
7b402b8d-4b8e-4a04-826f-a284db7b9a49,cbfb627e-3996-48ba-b91c-5adb4459835d,2dd8f549-39ad-46bf-998d-35e4a5ec9879,order_delivered,2025-11-08 15:12:43.042593 UTC,Marcela Brito,luanabreu@example.com,Dias de Nogueira,RS,,4
bada0f50-5f97-4c7d-8a40-128c8641249a,9f266aa1-fa3e-4ee6-99c3-ecb36556ae6a,08b4a6bd-0f89-4fd9-b79e-a747e2f4fadc,order_created,2025-11-05 09:12:43.042593 UTC,Samuel Souza,estermarques@example.net,Azevedo de Minas,SP,,1
1b6b500e-7a64-4bfa-b07f-2f67f7f4cbf6,9f266aa1-fa3e-4ee6-99c3-ecb36556ae6a,08b4a6bd-0f89-4fd9-b79e-a747e2f4fadc,order_paid,2025-11-05 11:12:43.042593 UTC,Elisa Macedo,uda-paz@example.net,Fonseca Grande,SP,136.37,2
ae811860-be7f-4fa5-bf56-a2da6dbfd050,9f266aa1-fa3e-4ee6-99c3-ecb36556ae6a,08b4a6bd-0f89-4fd9-b79e-a747e2f4fadc,order_shipped,2025-11-05 21:12:43.042593 UTC,Sr. Vinicius Viana,enzo-gabriel56@example.org,Pastor da Praia,SP,,3
ef950c6f-366a-4422-88f1-0d85db274ace,9f266aa1-fa3e-4ee6-99c3-ecb36556ae6a,08b4a6bd-0f89-4fd9-b79e-a747e2f4fadc,order_delivered,2025-11-07 09:12:43.042593 UTC,Marcos Vinicius Guerra,ramoshelena@example.com,Peixoto das Pedras,SP,,4
928e687c-8617-4d03-b602-62ebb6ab22d5,58857968-2475-4a9d-bb07-8014ef51acb6,d5a93a86-5120-47a8-9db0-51b3f1e961cf,order_created,2025-11-05 02:12:43.042593 UTC,Sophie Montenegro,santosdavi-lucca@example.org,Câmara,SP,,1
88186f3b-a0a7-4d67-a94f-df24b8d18e2c,58857968-2475-4a9d-bb07-8014ef51acb6,d5a93a86-5120-47a8-9db0-51b3f1e961cf,order_paid,2025-11-05 04:12:43.042593 UTC,Caio da Mota,costelamaria-julia@example.net,da Mota,SP,213.32,2
647884d1-6200-4eb6-8b82-e24fb386e338,58857968-2475-4a9d-bb07-8014ef51acb6,d5a93a86-5120-47a8-9db0-51b3f1e961cf,order_shipped,2025-11-05 14:12:43.042593 UTC,Raul Cavalcante,mariana20@example.net,Sales do Campo,SP,,3
2d762d22-8348-436e-b27d-146222bd184f,58857968-2475-4a9d-bb07-8014ef51acb6,d5a93a86-5120-47a8-9db0-51b3f1e961cf,order_delivered,2025-11-07 02:12:43.042593 UTC,José Vargas,cda-luz@example.org,Farias,SP,,4
48f5354e-b6d0-4254-951c-2b25437c4a57,99a0a197-605b-45b1-a6c7-6226b8911caf,cbc693b1-f944-48d1-b8bb-13eccde0a4c4,order_created,2025-11-04 22:12:08.975167 UTC,Joana Cassiano,luiz-fernandodias@example.net,das Neves Verde,SP,,1
32ff99a0-f71d-45fd-863a-0fe7e340a5db,24a94025-8830-4e9b-a9f4-3f938685cef9,2cff316f-e241-4082-a7c3-8d1a1dbd58d2,order_created,2025-11-04 22:12:08.975167 UTC,Dra. Bianca Cirino,nunesjoao-lucas@example.org,da Rocha Paulista,SP,,1
c9298c80-5277-400a-a9a4-604776b1d03a,03550460-fc36-4a3a-9903-91ea8b6ee58f,a47b41ca-af73-406f-b239-166f7aa80358,order_created,2025-11-05 12:12:08.975167 UTC,Joaquim Vasconcelos,biancanogueira@example.net,da Cunha Grande,SP,,1
06893a02-23bb-4678-8a8d-1a58da582afc,99a0a197-605b-45b1-a6c7-6226b8911caf,cbc693b1-f944-48d1-b8bb-13eccde0a4c4,order_shipped,2025-11-05 10:12:08.975167 UTC,Luna da Cunha,silveiramaria-luiza@example.net,Barros de Goiás,SP,,3
f28a2968-6e2f-4080-9413-7cf3bda714f3,24a94025-8830-4e9b-a9f4-3f938685cef9,2cff316f-e241-4082-a7c3-8d1a1dbd58d2,order_shipped,2025-11-05 10:12:08.975167 UTC,Ana Júlia Cavalcanti,freitasbruno@example.com,Guerra de Goiás,SP,,3
d6616d4c-18ad-48ea-9e0f-1871de9438e5,03550460-fc36-4a3a-9903-91ea8b6ee58f,a47b41ca-af73-406f-b239-166f7aa80358,order_shipped,2025-11-06 00:12:08.975167 UTC,Kamilly Lima,mendesbryan@example.net,Mendes de Pereira,SP,,3
dda06927-0175-4a48-972c-3a433b1fc3ce,99a0a197-605b-45b1-a6c7-6226b8911caf,cbc693b1-f944-48d1-b8bb-13eccde0a4c4,order_delivered,2025-11-06 22:12:08.975167 UTC,Vinicius Azevedo,sampaiocarolina@example.org,da Rocha de Goiás,SP,,4
01d7dea2-b22e-4c5d-989a-f40c39cbad13,24a94025-8830-4e9b-a9f4-3f938685cef9,2cff316f-e241-4082-a7c3-8d1a1dbd58d2,order_delivered,2025-11-06 22:12:08.975167 UTC,Danilo Fogaça,antony04@example.net,Pereira,SP,,4
99602878-61ff-419d-ac1a-c902bb57465f,03550460-fc36-4a3a-9903-91ea8b6ee58f,a47b41ca-af73-406f-b239-166f7aa80358,order_delivered,2025-11-07 12:12:08.975167 UTC,Sra. Juliana Santos,rdas-neves@example.com,Cardoso Grande,SP,,4
f6eb5842-590b-4b34-9e50-c3695f3b4481,24a94025-8830-4e9b-a9f4-3f938685cef9,2cff316f-e241-4082-a7c3-8d1a1dbd58d2,order_paid,2025-11-05 00:12:08.975167 UTC,Maysa Ferreira,maria-sophia48@example.com,Cunha de Sousa,SP,10,2
0a8d4a55-2841-42ce-a8e5-398f9f5d2bb4,99a0a197-605b-45b1-a6c7-6226b8911caf,cbc693b1-f944-48d1-b8bb-13eccde0a4c4,order_paid,2025-11-05 00:12:08.975167 UTC,Pedro Miguel Albuquerque,kaiqueporto@example.com,Cirino,SP,157.63,2
088a64d3-2487-4f02-a2e4-903b0294d33d,03550460-fc36-4a3a-9903-91ea8b6ee58f,a47b41ca-af73-406f-b239-166f7aa80358,order_paid,2025-11-05 14:12:08.975167 UTC,Eloá Caldeira,rpacheco@example.net,das Neves de Minas,SP,162.01,2
6dca2867-8dfe-4fa4-867a-dd7e07c4ca8c,4a8c3c2e-3afa-4f7b-9d11-7cfa511e3855,62938c32-f940-4dbe-9efd-a8bd91f1d4eb,order_created,2025-11-05 04:11:28.63304 UTC,Mariah Leão,vcavalcanti@example.com,Ferreira do Norte,SP,,1
7106655f-710e-461b-9163-c9fe399d3f59,4a8c3c2e-3afa-4f7b-9d11-7cfa511e3855,62938c32-f940-4dbe-9efd-a8bd91f1d4eb,order_paid,2025-11-05 06:11:28.63304 UTC,Enzo da Luz,joao85@example.com,da Costa,SP,130.8,2
a497a620-9082-42d1-9971-016530d0fb03,4a8c3c2e-3afa-4f7b-9d11-7cfa511e3855,62938c32-f940-4dbe-9efd-a8bd91f1d4eb,order_shipped,2025-11-05 16:11:28.63304 UTC,Matteo Sá,nunesluiz-henrique@example.net,Pacheco do Oeste,SP,,3
d0025449-ddfb-4cb9-9db1-951a2b56f700,4a8c3c2e-3afa-4f7b-9d11-7cfa511e3855,62938c32-f940-4dbe-9efd-a8bd91f1d4eb,order_delivered,2025-11-07 04:11:28.63304 UTC,Heloísa Cardoso,jabreu@example.com,Melo de Freitas,SP,,4
2d16a041-1c30-41fb-9192-55939823ec0c,b8c4ebad-ce64-40a4-9ae2-0da738a7ea3d,8f04a614-46fd-4781-b852-7259fc88517f,order_created,2025-11-06 10:11:28.63304 UTC,Milena Barros,silveirajoao-guilherme@example.org,Barros,PR,,1
028cc73d-cb87-4aaa-8762-2dd7e287deaa,b8c4ebad-ce64-40a4-9ae2-0da738a7ea3d,8f04a614-46fd-4781-b852-7259fc88517f,order_paid,2025-11-06 12:11:28.63304 UTC,Leonardo Ribeiro,brunofogaca@example.org,da Costa,PR,163.16,2
a980410d-470d-43ac-bbe7-5b4a4fa86da6,b8c4ebad-ce64-40a4-9ae2-0da738a7ea3d,8f04a614-46fd-4781-b852-7259fc88517f,order_shipped,2025-11-06 22:11:28.63304 UTC,Henrique Cassiano,gpires@example.net,Sá,PR,,3
d0cb2621-1ee9-4dc8-873f-774f03973f82,b8c4ebad-ce64-40a4-9ae2-0da738a7ea3d,8f04a614-46fd-4781-b852-7259fc88517f,order_delivered,2025-11-08 10:11:28.63304 UTC,Diogo Câmara,vfernandes@example.org,Cavalcante,PR,,4
ee533ed7-deaa-4dbb-b9ba-c2b4ee2f0e49,0780536c-cce4-4ebd-9a33-dd18db5838f1,8622f3a6-04d0-4fa1-a18d-47f6c90c7e99,order_created,2025-11-05 09:11:28.63304 UTC,Marina Gonçalves,stephanycarvalho@example.net,Gonçalves,RJ,,1
a2319d16-e244-4c6b-8381-15cc8375ac23,0780536c-cce4-4ebd-9a33-dd18db5838f1,8622f3a6-04d0-4fa1-a18d-47f6c90c7e99,order_paid,2025-11-05 11:11:28.63304 UTC,Gael Novaes,estercamargo@example.net,Machado,RJ,264.98,2
deab141e-df51-46a6-affc-54c187f3a94f,0780536c-cce4-4ebd-9a33-dd18db5838f1,8622f3a6-04d0-4fa1-a18d-47f6c90c7e99,order_shipped,2025-11-05 21:11:28.63304 UTC,Olívia Ramos,milena95@example.org,Vasconcelos,RJ,,3
08263bd8-e71b-408f-ab17-ee80fbb70c17,0780536c-cce4-4ebd-9a33-dd18db5838f1,8622f3a6-04d0-4fa1-a18d-47f6c90c7e99,order_delivered,2025-11-07 09:11:28.63304 UTC,Rael Cardoso,mcirino@example.org,Borges,RJ,,4
2cfbaff6-7563-4f4d-b356-db32dd642d61,de870cf5-d825-4f26-b9a2-a151faa72cc9,eb8b9379-bdd0-4bd7-907c-eab4347a52a4,order_created,2025-11-05 07:11:50.139708 UTC,Maria Julia Montenegro,nascimentothiago@example.com,Silva,BA,,1
14344886-b91e-4c9b-92fd-f63bd95600ff,de870cf5-d825-4f26-b9a2-a151faa72cc9,eb8b9379-bdd0-4bd7-907c-eab4347a52a4,order_paid,2025-11-05 09:11:50.139708 UTC,Evelyn Vasconcelos,barrosluiz-fernando@example.com,Castro do Oeste,BA,205.96,2
91795e00-be3b-40f9-96a6-30fc8ad076fb,de870cf5-d825-4f26-b9a2-a151faa72cc9,eb8b9379-bdd0-4bd7-907c-eab4347a52a4,order_shipped,2025-11-05 19:11:50.139708 UTC,Henry Novais,maria-luiza61@example.org,Teixeira dos Dourados,BA,,3
f5a28715-4c6e-4051-8db0-a3519f1ecd1c,de870cf5-d825-4f26-b9a2-a151faa72cc9,eb8b9379-bdd0-4bd7-907c-eab4347a52a4,order_delivered,2025-11-07 07:11:50.139708 UTC,Ana Julia Ferreira,zmoraes@example.net,da Cunha de Carvalho,BA,,4
0cd65651-3cfb-4bef-b5ca-7b5e6b74904b,e252885e-2c24-4970-86be-d4a4ad37bc3c,e10ff511-f151-4b28-88e1-82b9c219e0e9,order_created,2025-11-05 14:11:50.139708 UTC,Ana Julia Caldeira,allanafreitas@example.com,Montenegro,RS,,1
592fce58-60cd-45ee-ad74-54bf044be762,e252885e-2c24-4970-86be-d4a4ad37bc3c,e10ff511-f151-4b28-88e1-82b9c219e0e9,order_paid,2025-11-05 16:11:50.139708 UTC,Leandro Gomes,lvasconcelos@example.com,Peixoto do Campo,RS,186.76,2
1f5f8c7b-2ece-4361-a38f-557023a1c788,e252885e-2c24-4970-86be-d4a4ad37bc3c,e10ff511-f151-4b28-88e1-82b9c219e0e9,order_shipped,2025-11-06 02:11:50.139708 UTC,Gustavo Henrique da Rocha,casa-grandeluiz-gustavo@example.net,Vargas,RS,,3
b737be5d-9e62-447a-a513-c840d12abfaf,e252885e-2c24-4970-86be-d4a4ad37bc3c,e10ff511-f151-4b28-88e1-82b9c219e0e9,order_delivered,2025-11-07 14:11:50.139708 UTC,Ester Gomes,mmacedo@example.com,Rocha do Norte,RS,,4
12f0e457-7a87-4cb8-840a-6ea8e3588af0,14e2b17b-6679-4799-9fc4-e47805d77b23,b6b29063-5752-4e0e-affa-c3bec7b34ee9,order_created,2025-11-06 01:11:50.139708 UTC,Giovanna Camargo,pedro-lucasguerra@example.org,Casa Grande das Pedras,MG,,1
663b6830-0d03-4f07-9e0d-2806bf97a3be,14e2b17b-6679-4799-9fc4-e47805d77b23,b6b29063-5752-4e0e-affa-c3bec7b34ee9,order_paid,2025-11-06 03:11:50.139708 UTC,Lunna da Cruz,mendoncabenjamim@example.net,Aparecida de Porto,MG,110.14,2
64f1df85-9b7e-488d-8997-92263b7c6e42,14e2b17b-6679-4799-9fc4-e47805d77b23,b6b29063-5752-4e0e-affa-c3bec7b34ee9,order_shipped,2025-11-06 13:11:50.139708 UTC,Emanuella da Rocha,marcelasouza@example.org,Correia do Campo,MG,,3
7966cea4-27fb-4ddb-addc-dd7d9e83ced0,14e2b17b-6679-4799-9fc4-e47805d77b23,b6b29063-5752-4e0e-affa-c3bec7b34ee9,order_delivered,2025-11-08 01:11:50.139708 UTC,Anthony Gabriel Duarte,fernandateixeira@example.org,da Conceição,MG,,4
52d6d2ad-ff58-4501-9e78-d9effee99785,1e7e939e-19aa-4b85-b7fc-03a1d650ed2b,c5f4102a-38dd-4ded-8c13-4d3c628efa59,order_created,2025-11-06 12:13:24.780696 UTC,João Gabriel da Cunha,ana-laurada-luz@example.net,Rios,RJ,,1
228f1bf7-e9c6-4ba8-a414-9a1b8e0b8752,1e7e939e-19aa-4b85-b7fc-03a1d650ed2b,c5f4102a-38dd-4ded-8c13-4d3c628efa59,order_paid,2025-11-06 14:13:24.780696 UTC,Dr. Leandro Câmara,da-pazana-beatriz@example.net,Martins de Sampaio,RJ,216.51,2
7b7e127e-ff5f-4d0a-96d1-57e07cfad4e5,1e7e939e-19aa-4b85-b7fc-03a1d650ed2b,c5f4102a-38dd-4ded-8c13-4d3c628efa59,order_shipped,2025-11-07 00:13:24.780696 UTC,Matheus Moreira,almeidakamilly@example.com,Abreu,RJ,,3
8508e9bd-ef86-42d9-8326-73171ce99343,1e7e939e-19aa-4b85-b7fc-03a1d650ed2b,c5f4102a-38dd-4ded-8c13-4d3c628efa59,order_delivered,2025-11-08 12:13:24.780696 UTC,Isabella Nascimento,ucardoso@example.org,Moura de Melo,RJ,,4
f642c260-ab75-4849-96ae-39da63796607,eb2db0fb-19f8-4abd-9cd0-9a9ed1339935,8a2a75d7-ed50-4758-9a5c-339830b5033a,order_created,2025-11-05 06:13:24.780696 UTC,Maria Sophia Aragão,juliana89@example.com,da Rocha,RS,,1
b39bffc1-6d76-45d9-ab53-69801a01aea3,eb2db0fb-19f8-4abd-9cd0-9a9ed1339935,8a2a75d7-ed50-4758-9a5c-339830b5033a,order_paid,2025-11-05 08:13:24.780696 UTC,Dr. Breno Albuquerque,paulobarros@example.org,Ferreira,RS,257.76,2
19f07634-a2ae-4204-b42a-0860ef12c2c1,eb2db0fb-19f8-4abd-9cd0-9a9ed1339935,8a2a75d7-ed50-4758-9a5c-339830b5033a,order_shipped,2025-11-05 18:13:24.780696 UTC,João Vitor Barros,cavalcantithales@example.com,Fernandes dos Dourados,RS,,3
66520a29-55aa-4f73-8da4-4c17c2f355d5,eb2db0fb-19f8-4abd-9cd0-9a9ed1339935,8a2a75d7-ed50-4758-9a5c-339830b5033a,order_delivered,2025-11-07 06:13:24.780696 UTC,Milena Cavalcante,salesana-sophia@example.net,Mendes das Flores,RS,,4
c2a92c63-b625-4bac-8edd-41915b49f2cc,4d997423-dea7-4e61-a43d-45e28edfb8fc,649616be-f3ab-4128-b0e8-74fdf1719019,order_created,2025-11-06 14:13:24.780696 UTC,Melissa Leão,duarteheitor@example.com,Pinto,RS,,1
b8128e24-aedb-4188-8be9-9ce41a3b6a70,4d997423-dea7-4e61-a43d-45e28edfb8fc,649616be-f3ab-4128-b0e8-74fdf1719019,order_paid,2025-11-06 16:13:24.780696 UTC,Mirella Machado,santosvitor@example.com,Correia,RS,137.08,2
64030b0a-a513-40d1-ae73-b9393236ab47,4d997423-dea7-4e61-a43d-45e28edfb8fc,649616be-f3ab-4128-b0e8-74fdf1719019,order_shipped,2025-11-07 02:13:24.780696 UTC,Maria Eduarda Pastor,fvieira@example.com,Fernandes,RS,,3
c8a7154f-dc9b-4bdf-80b4-789130b0aaab,4d997423-dea7-4e61-a43d-45e28edfb8fc,649616be-f3ab-4128-b0e8-74fdf1719019,order_delivered,2025-11-08 14:13:24.780696 UTC,Kevin Moreira,vcavalcante@example.org,Pereira do Galho,RS,,4
d935f3a9-f458-4904-9923-2635176013e2,82910f57-c58d-4b09-b27a-be9bc9ad8026,52b888f3-c643-4919-ba3f-8ad0760e9d87,order_created,2025-11-06 07:13:42.492825 UTC,Sr. Lucca Cavalcanti,scavalcanti@example.com,Nogueira de Pacheco,SP,,1
ff180f47-1d5d-4420-a6a3-771821d4ed8d,82910f57-c58d-4b09-b27a-be9bc9ad8026,52b888f3-c643-4919-ba3f-8ad0760e9d87,order_paid,2025-11-06 09:13:42.492825 UTC,Brenda Nascimento,caua59@example.com,Mendonça Verde,SP,73.24,2
1aadbc21-5d30-43ba-9234-22d1e04bf923,82910f57-c58d-4b09-b27a-be9bc9ad8026,52b888f3-c643-4919-ba3f-8ad0760e9d87,order_shipped,2025-11-06 19:13:42.492825 UTC,Anthony da Rocha,rlima@example.net,da Rocha Verde,SP,,3
4d3eafab-77cc-42c7-845f-d63bc167830f,82910f57-c58d-4b09-b27a-be9bc9ad8026,52b888f3-c643-4919-ba3f-8ad0760e9d87,order_delivered,2025-11-08 07:13:42.492825 UTC,Agatha Farias,ida-rocha@example.com,Santos do Amparo,SP,,4
1274115e-feb2-446f-82c4-a6a08f6defab,d62f908d-4be6-47f6-8f7a-43d412cbbe78,cb47f54c-9e1a-4e8d-a6dd-66897feeffcd,order_created,2025-11-05 06:13:42.492825 UTC,Kevin Correia,portomaya@example.com,Aragão do Norte,SP,,1
3803d9f7-cd3b-4e11-8dae-d03fcc32f938,d62f908d-4be6-47f6-8f7a-43d412cbbe78,cb47f54c-9e1a-4e8d-a6dd-66897feeffcd,order_paid,2025-11-05 08:13:42.492825 UTC,Lavínia Moreira,cauagoncalves@example.net,Pastor do Sul,SP,67.54,2
87f9ed3b-4f56-4cab-9751-808dd7f472f8,d62f908d-4be6-47f6-8f7a-43d412cbbe78,cb47f54c-9e1a-4e8d-a6dd-66897feeffcd,order_shipped,2025-11-05 18:13:42.492825 UTC,Allana Cavalcante,vianamatheus@example.com,Câmara do Norte,SP,,3
843f520f-61ef-4b1e-b30e-e68e2ab393a0,d62f908d-4be6-47f6-8f7a-43d412cbbe78,cb47f54c-9e1a-4e8d-a6dd-66897feeffcd,order_delivered,2025-11-07 06:13:42.492825 UTC,Dante da Rosa,lgomes@example.net,Câmara da Prata,SP,,4
d67c16cf-a839-43ef-a899-28d424079298,7286647b-b1e0-4849-8f7e-48007459d026,d6312a65-fc8f-4fd5-9ae7-eb136c35287e,order_created,2025-11-06 10:13:42.493331 UTC,Maya Peixoto,silvamatheus@example.com,Silveira de Gomes,SP,,1
b41e0e2c-7417-48fe-8947-fc096a306fc8,7286647b-b1e0-4849-8f7e-48007459d026,d6312a65-fc8f-4fd5-9ae7-eb136c35287e,order_paid,2025-11-06 12:13:42.493331 UTC,Gustavo Henrique Rios,vsampaio@example.com,Pires,SP,193.52,2
30dade6a-d7e3-4f27-b417-7d8224d0ea7e,7286647b-b1e0-4849-8f7e-48007459d026,d6312a65-fc8f-4fd5-9ae7-eb136c35287e,order_shipped,2025-11-06 22:13:42.493331 UTC,Maria Flor Ribeiro,souzadavi@example.net,das Neves,SP,,3
528f422a-8cee-4a49-bc23-6bcca474ac08,7286647b-b1e0-4849-8f7e-48007459d026,d6312a65-fc8f-4fd5-9ae7-eb136c35287e,order_delivered,2025-11-08 10:13:42.493331 UTC,Dra. Olívia Teixeira,lsilva@example.com,Andrade de Minas,SP,,4
94493c04-9f94-4e5f-a22b-39f5f9ac4666,7e7151f3-8885-49ed-ac34-ec60924ca384,f467ef4c-1784-4186-b092-c60f727eb74b,order_created,2025-11-05 07:12:03.921852 UTC,Vicente Martins,pereiraheloisa@example.net,Vasconcelos,MG,,1
f842f938-8660-4f98-ad39-b73761d3b85b,7e7151f3-8885-49ed-ac34-ec60924ca384,f467ef4c-1784-4186-b092-c60f727eb74b,order_paid,2025-11-05 09:12:03.921852 UTC,Alícia Freitas,ana-julia92@example.com,Cardoso,MG,309.97,2
604bee87-8e0a-474f-8bfc-5e61af6ed739,7e7151f3-8885-49ed-ac34-ec60924ca384,f467ef4c-1784-4186-b092-c60f727eb74b,order_shipped,2025-11-05 19:12:03.921852 UTC,Maitê Alves,pedro-miguelgarcia@example.net,Marques,MG,,3
